system:index,B4,B8,GVI,NDVI3,RDVI,estimateLAI,.geo
3_12,1215.0,3841.0,2.299828178694158,1215.6836761260088,36.93101034789674,1.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_35,953.0,3234.0,2.4404255319148938,953.7053184910328,35.251191823230656,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_44,982.0,2759.0,1.8531540847983452,982.6440739398332,29.05317323748075,1.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_50,1530.0,3704.0,1.5492085340674469,1530.5869330453563,30.049875748161405,0.921,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_74,1148.0,3085.0,2.583042973286876,1148.6278768233387,29.771826984956878,1.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_75,1037.0,3717.0,2.3426258992805757,1037.7210115684693,38.8691644859187,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_92,1243.0,3536.0,1.9078947368421053,1243.6484728506787,33.169241431003236,1.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_96,973.0,2876.0,1.781431334622824,973.6616828929068,30.67360585468987,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_124,1046.0,3597.0,2.355410447761194,1046.709202112872,37.43786869590633,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_129,998.0,3677.0,2.4919278252611585,998.7285830840359,39.18157648473166,1.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_139,1275.0,3354.0,1.746928746928747,1275.6198568872987,30.557012999013914,1.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_140,1393.0,3283.0,2.014692378328742,1393.5756929637528,27.639141732127335,0.9,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_146,1468.0,3559.0,1.5045742434904996,1468.5875245855577,29.491685246980758,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_166,1074.0,3362.0,2.1538461538461537,1074.6805472932779,34.35265053438528,1.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_182,874.0,3372.0,2.440816326530612,874.7408066429418,38.33561537917756,1.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_190,1268.0,3758.0,1.851289833080425,1268.6625864821713,35.12271704589542,1.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_195,1134.0,3109.0,1.753764393268379,1134.635252492763,30.320096841018486,1.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_204,926.0,2750.0,1.8916929547844372,926.6632727272728,30.084104088784322,1.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_209,1282.0,3104.0,1.6828003457216942,1282.5869845360826,27.511486636400154,0.992,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_236,1175.0,3536.0,2.2233363719234274,1175.6677036199094,34.39849446039765,1.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_240,800.0,2883.0,2.4945454545454546,800.7225112729795,34.32325054685367,1.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_245,1216.0,3236.0,1.6721717588769613,1216.6242274412855,30.274277791174125,1.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_248,1335.0,3597.0,2.100862068965517,1335.628857381151,32.20928369592189,1.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_262,1181.0,3482.0,2.0199479618386817,1181.6608271108557,33.696431502944,1.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_270,1536.0,3810.0,1.811808118081181,1536.5968503937008,31.101116720778073,1.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_345,995.0,3629.0,2.4894230769230767,995.7258197850648,38.73529411764706,1.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_366,1216.0,3303.0,1.8897637795275593,1216.6318498334847,31.045687267993,0.997,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_378,1158.0,3607.0,2.152972027972028,1158.6789575824785,35.47785322218615,1.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_388,987.0,3180.0,2.241590214067278,987.6896226415095,33.97245104206665,1.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_405,1092.0,3354.0,2.15819209039548,1092.6744186046512,33.924063808204906,1.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_406,1290.0,3672.0,1.9212410501193316,1290.6486928104575,33.81531031364673,1.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_417,1088.0,3535.0,2.167562724014337,1088.6922206506365,35.98918589228859,1.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_423,973.0,3025.0,2.177521008403361,973.6783471074381,32.453083078509664,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_424,1048.0,3518.0,2.233455882352941,1048.7021034678794,36.55350274999527,1.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_460,1083.0,3083.0,2.171810699588477,1083.6487187804087,30.98634577648569,0.969,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_485,1064.0,3413.0,2.083107497741644,1064.6882508057427,35.10665647093494,1.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_486,1443.0,3508.0,1.6758199847444697,1443.588654503991,29.347667690447146,0.968,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_509,1340.0,3489.0,1.7537490134175218,1340.615935798223,30.924865025880337,1.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_515,1433.0,3757.0,1.9397496087636932,1433.6185786531807,32.25911470725085,1.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_561,1273.0,3304.0,1.908450704225352,1273.6147094430992,30.020606861882246,0.914,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_592,1382.0,3311.0,1.937888198757764,1382.5826034430686,28.15833364522281,0.911,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_597,988.0,3465.0,2.4306930693069306,988.7148629148629,37.11928986075097,1.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_601,1295.0,3163.0,1.4691647150663543,1295.5905785646537,27.977366998242157,0.904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_627,1156.0,3281.0,2.1307251908396947,1156.6476683937824,31.901728895365686,1.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_628,1338.0,3212.0,1.6071428571428572,1338.5834371108344,27.78202438845807,0.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_651,1281.0,3052.0,1.4396482813748999,1281.5802752293578,26.904456093250932,0.938,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_658,1012.0,2757.0,1.5622676579925652,1012.63293434893,28.423814655779353,0.926,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_662,1109.0,3936.0,2.263681592039801,1109.7182418699188,39.80111358015024,1.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_683,1461.0,3821.0,1.8600299401197606,1461.6176393614237,32.47228160017541,1.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_684,1265.0,3589.0,1.9155158407798538,1265.6475341320702,33.35694260730632,1.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_713,925.0,2872.0,1.9516957862281603,925.6779247910863,31.596985651144152,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_750,1184.0,3862.0,2.375874125874126,1184.6934230968411,37.69961799524914,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_754,1314.0,3755.0,1.9566929133858268,1314.650066577896,34.285195782324394,1.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_755,1128.0,3426.0,2.2722063037249285,1128.6707530647986,34.05285359473805,1.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_757,1283.0,3183.0,1.542332268370607,1283.5969211435752,28.431137884950186,1.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_770,1242.0,3367.0,1.982285208148804,1242.6311256311255,31.300810287740568,1.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_776,1076.0,3172.0,1.8397493285586393,1076.6607818411096,32.15873998524809,1.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_788,949.0,3481.0,2.481,949.7273771904626,38.04186834500021,1.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_828,1398.0,3271.0,1.4140221402214022,1398.5726077652093,27.411060640710428,0.979,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_832,1157.0,3981.0,2.1670644391408116,1157.7093695051494,39.397407308197565,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_841,1528.0,3703.0,1.7926093514328807,1528.5873615987039,30.072317729667997,0.945,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_842,1175.0,3200.0,1.839396628216504,1175.6328125,30.615122313747403,1.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_850,1204.0,2966.0,1.7286108555657775,1204.5940660822657,27.285874456284606,0.907,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_864,1289.0,3499.0,2.0060137457044673,1289.6316090311518,31.938550544138423,1.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_868,1537.0,3375.0,1.719580983078163,1537.5445925925926,26.225050187349314,0.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_878,1117.0,3375.0,2.1899810964083177,1117.669037037037,33.69023682003742,1.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_883,1167.0,3584.0,1.9941520467836256,1167.6743861607142,35.06583098446443,1.172,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_885,1002.0,2875.0,1.8048780487804876,1002.6514782608696,30.08083426614064,0.925,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_892,1149.0,3599.0,2.1079447322970637,1149.6807446512921,35.5558224798087,1.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_894,1384.0,3463.0,1.6214988644965933,1384.600346520358,29.861937314676723,0.999,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_897,1394.0,3721.0,1.6020979020979023,1394.6253695243215,32.53670459112368,1.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_912,1418.0,3211.0,1.5443740095087164,1418.55839302398,26.35340274518131,0.916,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_920,1336.0,3697.0,1.8996078431372547,1336.6386259129024,33.279939022587,1.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_966,1134.0,2806.0,1.583793738489871,1134.5958660014255,26.637174893265545,0.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_975,1547.0,3631.0,1.6856508875739644,1547.5739465711924,28.961209255838195,0.954,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1015,985.0,3412.0,2.3255360623781676,985.7113130128956,36.60088136528877,1.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1021,1275.0,3858.0,1.8620178041543025,1275.6695178849145,36.05278129573899,1.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1044,1362.0,3494.0,1.736100234925607,1362.610188895249,30.594817103684537,0.978,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1071,1308.0,3625.0,2.0851063829787235,1308.6391724137932,32.989100657848546,1.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1079,963.0,3341.0,2.3953252032520327,963.7117629452259,36.24730473251421,1.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1092,873.0,3221.0,2.1241513094083415,873.7289661595778,36.69646019063305,1.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1093,1543.0,3533.0,1.768808777429467,1543.5632606849704,27.931372048706212,1.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1107,1239.0,3407.0,1.9600347523892268,1239.6363369533315,31.80677781444673,1.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1116,1489.0,3436.0,1.6594427244582044,1489.5666472642608,27.743601265292014,1.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1138,1312.0,3671.0,1.8022900763358778,1312.6426041950422,33.418157175082634,1.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1164,839.0,2982.0,2.404109589041096,839.7186452045607,34.66838830034686,1.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1181,1383.0,4009.0,2.044039483675019,1383.6550261910702,35.76183375764166,1.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1226,1125.0,3412.0,2.2495238095238097,1125.6702813599063,33.95328313005498,1.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1239,1045.0,3194.0,2.299586776859504,1045.6728240450846,33.006897704273754,1.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1249,1538.0,3391.0,1.5438859714928732,1538.5464464759657,26.393440752380922,0.911,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1314,964.0,3223.0,2.0842105263157893,964.700899782811,34.91119786439196,1.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1321,1167.0,3808.0,2.2162162162162162,1167.6935399159663,37.4431052485403,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1364,1133.0,3189.0,1.8371886120996441,1133.6447162119787,31.27380537062956,1.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1378,1131.0,3446.0,2.1848428835489835,1131.6717933836333,34.21846621627642,1.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1404,1116.0,3601.0,2.1367595818815333,1116.690086087198,36.18207378564897,1.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1431,1307.0,3761.0,1.838490566037736,1307.6524860409465,34.47118834000676,1.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1436,1302.0,3971.0,2.141613924050633,1302.6721228909594,36.75527598746674,1.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1457,896.0,3368.0,2.3346534653465345,896.7339667458432,37.856448515198366,1.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1469,1363.0,3438.0,1.6344827586206896,1363.6035485747527,29.94692590521893,0.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1475,971.0,2966.0,1.888023369036027,971.6726230613621,31.795099808881616,1.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1491,1454.0,3916.0,2.064162754303599,1454.6287027579162,33.59703143754326,1.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1498,1073.0,2725.0,1.700693756194252,1073.6062385321102,26.806033918685365,1.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1500,1343.0,3469.0,1.8043654001616813,1343.6128567310463,30.64788087011501,1.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1510,1141.0,3696.0,2.3059033989266546,1141.691287878788,36.73693000305284,1.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1520,1399.0,3683.0,1.8222222222222224,1399.6201466196035,32.03898648303799,1.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1523,1055.0,3293.0,2.1878025169409487,1055.6796234436683,33.94027168892888,1.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1536,1159.0,3454.0,2.0894454382826475,1159.6644470179501,33.79021558053414,1.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1540,1085.0,3715.0,2.2876106194690267,1085.707940780619,37.96078019921789,1.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1541,1319.0,3405.0,1.9973591549295775,1319.6126284875184,30.350046417221822,1.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1570,1249.0,3213.0,1.5279307631785994,1249.6112667289137,29.401988303192777,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1572,1139.0,3317.0,2.1711281070745696,1139.6566174253844,32.627611639417296,1.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1619,1014.0,3239.0,2.563256325632563,1014.6869404137079,34.11790251529633,1.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1634,1088.0,3572.0,2.4247363374880155,1088.6954087346026,36.388037462691855,1.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1645,794.0,2863.0,2.3881656804733726,794.7226685295145,34.21353988093063,1.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1653,1177.0,3471.0,2.202029520295203,1177.6609046384328,33.64808511148198,1.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1678,1191.0,3184.0,2.018009478672986,1191.6259422110552,30.131327788295593,0.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1701,959.0,3067.0,2.1456410256410257,959.6873165960221,33.2226079513024,1.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1702,1378.0,3407.0,1.600763358778626,1378.5955385970062,29.331959452959364,1.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1722,841.0,2599.0,1.9805045871559632,841.6764140053867,29.973651219727312,1.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1739,1149.0,3839.0,2.400354295837024,1149.7007033081532,38.088077977783286,1.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1749,1268.0,3119.0,1.686477174849268,1268.593459442129,27.946189623535158,0.927,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1750,1444.0,3790.0,2.0199203187250996,1444.6189973614776,32.42732681931309,1.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1765,914.0,2923.0,2.132904608788853,914.6873075607252,32.432769619901684,1.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1772,1516.0,3502.0,1.448951048951049,1516.5671045117076,28.03586213341708,1.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1778,1323.0,3264.0,1.7544303797468355,1323.594669117647,28.659008767203368,0.956,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1779,1513.0,3542.0,1.612094395280236,1513.572840203275,28.537864204822654,1.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1802,1211.0,3195.0,1.658069883527454,1211.6209702660408,29.88955308411054,1.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1838,970.0,3338.0,2.0651974288337924,970.7094068304374,36.07811601189151,1.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1842,1037.0,3369.0,2.1994301994301995,1037.692193529237,35.1322771129767,1.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1852,1240.0,3382.0,1.7698607698607698,1240.6333530455352,31.506814494400974,1.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1876,1151.0,3367.0,1.8175732217573222,1151.6581526581526,32.96830677910777,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1891,1264.0,3604.0,1.9017713365539453,1264.6492785793562,33.5382635081997,1.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1899,1109.0,3634.0,2.343146274149034,1109.6948266373142,36.66357585731021,1.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1904,1346.0,3387.0,1.74251012145749,1346.6025981694715,29.667076567681576,0.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1911,1540.0,3878.0,1.4747925973197193,1540.6028880866427,31.76325538676503,1.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1916,1065.0,2945.0,1.6108156028368796,1065.6383701188456,29.688322767178672,1.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1945,1007.0,2639.0,1.7403946002076842,1007.6184160666919,27.027870055494528,1.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1956,1161.0,3238.0,1.7463952502120441,1161.6414453366276,31.315511917515543,1.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1958,1302.0,3629.0,1.955211726384365,1302.641223477542,33.13819750449758,1.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1969,1394.0,3395.0,1.934312878133103,1394.5893961708396,28.9150981030434,0.908,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1981,989.0,3473.0,2.3139312977099236,989.7152317880794,37.18662879079982,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1990,1318.0,3909.0,1.82646420824295,1318.662829368125,35.83778526749778,1.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1991,1187.0,3112.0,2.0811881188118813,1187.6185732647814,29.359388869957755,0.983,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2004,1104.0,3329.0,2.071033210332103,1104.6683688795433,33.41805347739319,1.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2007,1306.0,3729.0,2.0415986949429037,1306.6497720568518,34.14708822957081,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2024,984.0,3480.0,2.4455445544554455,984.7172413793104,37.357902821569176,1.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2031,947.0,3090.0,2.1530612244897958,947.6935275080906,33.728171410455815,1.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2034,1414.0,3255.0,1.527173913043478,1414.5655913978494,26.942745669806673,0.899,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2047,1198.0,3453.0,2.2392120075046904,1198.6530553142195,33.06536921240167,1.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2052,1260.0,3459.0,1.953885567890692,1260.6357328707718,32.01107365612605,1.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2063,969.0,2567.0,1.6767466110531806,969.6225165562914,26.873278120152683,1.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2069,1353.0,3613.0,1.6333819241982508,1353.6255189593137,32.070452046743604,0.975,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2070,1004.0,2814.0,2.10939226519337,1004.6432125088842,29.292781547882125,0.916,"{""type"":""MultiPoint"",""coordinates"":[]}"
